i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
4606 0 0 3 130 0 0 0 0 0 0 0 0 11179772061539
4607 1 130 0 0 0 0 0 0 0 0 0 0 11179772115595
4608 0 0 3 130 0 0 0 0 0 0 0 0 11179772180311
4609 1 130 0 0 0 0 0 0 0 0 0 0 11179772231305
4610 0 0 3 130 0 0 0 0 0 0 0 0 11179772299183
4611 1 130 0 0 0 0 0 0 0 0 0 0 11179772353065
4612 0 0 3 130 0 0 0 0 0 0 0 0 11179772417873
4613 1 130 0 0 0 0 0 0 0 0 0 0 11179772468843
4614 0 0 3 130 0 0 0 0 0 0 0 0 11179772539633
4615 1 130 0 0 0 0 0 0 0 0 0 0 11179772590545
4616 0 0 3 130 0 0 0 0 0 0 0 0 11179772661357
4617 1 130 0 0 0 0 0 0 0 0 0 0 11179772712327
4618 0 0 3 130 0 0 0 0 0 0 0 0 11179772780141
4619 1 130 0 0 0 0 0 0 0 0 0 0 11179772831129
4620 0 0 3 130 0 0 0 0 0 0 0 0 11179772898955
4621 1 130 0 0 0 0 0 0 0 0 0 0 11179772949855
4622 0 0 3 130 0 0 0 0 0 0 0 0 11179773017727
4623 1 130 0 0 0 0 0 0 0 0 0 0 11179773068697
4624 0 0 3 130 0 0 0 0 0 0 0 0 11179773136511
4625 1 130 0 0 0 0 0 0 0 0 0 0 11179773187511
4626 0 0 3 130 0 0 0 0 0 0 0 0 11179773255283
4627 1 130 0 0 0 0 0 0 0 0 0 0 11179773306329
4628 0 0 3 130 0 0 0 0 0 0 0 0 11179773374061
4629 1 130 0 0 0 0 0 0 0 0 0 0 11179773424991
4630 0 0 3 130 0 0 0 0 0 0 0 0 11179773492863
4631 1 130 0 0 0 0 0 0 0 0 0 0 11179773543863
4632 0 0 3 130 0 0 0 0 0 0 0 0 11179773611629
4633 1 130 0 0 0 0 0 0 0 0 0 0 11179773662599
4634 0 0 3 130 156451582307 355660039784 361949775141 177009024 4689833687 0 9913684722570 698851569 11179773730419
4635 1 130 0 0 0 0 0 0 0 0 0 0 11179773790333
4636 0 0 3 130 0 0 0 0 0 0 0 0 11179773858117
4637 1 130 0 0 0 0 0 0 0 0 0 0 11179773909117
4638 0 0 3 130 0 0 0 0 0 0 0 0 11179773976907
4639 1 130 0 0 0 0 0 0 0 0 0 0 11179774030883
4640 0 0 3 130 0 0 0 0 0 0 0 0 11179774095715
4641 1 130 0 0 0 0 0 0 0 0 0 0 11179774146609
4642 0 0 3 130 0 0 0 0 0 0 0 0 11179774214481
4643 1 130 0 0 0 0 0 0 0 0 0 0 11179774268473
4644 0 0 3 130 0 0 0 0 0 0 0 0 11179774333277
4645 1 130 0 0 0 0 0 0 0 0 0 0 11179774384189
4646 0 0 3 130 0 0 0 0 0 0 0 0 11179774452101
4647 1 130 0 0 0 0 0 0 0 0 0 0 11179774509121
4648 0 0 3 130 0 0 0 0 0 0 0 0 11179774609403
4649 1 130 0 0 0 0 0 0 0 0 0 0 11179774663379
4650 0 0 3 130 0 0 0 0 0 0 0 0 11179774731191
4651 1 130 0 0 0 0 0 0 0 0 0 0 11179774785161
4652 0 0 3 130 0 0 0 0 0 0 0 0 11179774849975
4653 1 130 0 0 0 0 0 0 0 0 0 0 11179774900929
4654 0 0 3 130 0 0 0 0 0 0 0 0 11179774968765
4655 1 130 0 0 0 0 0 0 0 0 0 0 11179775019713
4656 0 0 3 130 0 0 0 0 0 0 0 0 11179775087549
4657 1 130 0 0 0 0 0 0 0 0 0 0 11179775138515
4658 0 0 3 130 0 0 0 0 0 0 0 0 11179775206339
4659 1 130 0 0 0 0 0 0 0 0 0 0 11179775257275
4660 0 0 3 130 0 0 0 0 0 0 0 0 11179775325117
4661 1 130 0 0 0 0 0 0 0 0 0 0 11179775376065
4662 0 0 3 130 0 0 0 0 0 0 0 0 11179775443901
4663 1 130 0 0 0 0 0 0 0 0 0 0 11179775494849
4664 0 0 3 130 0 0 0 0 0 0 0 0 11179775562697
4665 1 130 0 0 0 0 0 0 0 0 0 0 11179775613609
4666 0 0 3 130 0 0 0 0 0 0 0 0 11179775681469
4667 1 130 0 0 0 0 0 0 0 0 0 0 11179775732405
4668 0 0 3 130 0 0 0 0 0 0 0 0 11179775800253
4669 1 130 0 0 0 0 0 0 0 0 0 0 11179775851177
4670 0 0 3 130 0 0 0 0 0 0 0 0 11179775919049
4671 1 130 0 0 0 0 0 0 0 0 0 0 11179775970043
4672 0 0 3 130 0 0 0 0 0 0 0 0 11179776037833
4673 1 130 0 0 0 0 0 0 0 0 0 0 11179776088821
4674 0 0 3 130 0 0 0 0 0 0 0 0 11179776156669
4675 1 130 0 0 0 0 0 0 0 0 0 0 11179776210487
4676 0 0 3 130 0 0 0 0 0 0 0 0 11179776275383
4677 1 130 0 0 0 0 0 0 0 0 0 0 11179776326371
4678 0 0 3 130 0 0 0 0 0 0 0 0 11179776394157
4679 1 130 0 0 0 0 0 0 0 0 0 0 11179776445051
4680 0 0 3 130 0 0 0 0 0 0 0 0 11179776515933
4681 1 130 0 0 0 0 0 0 0 0 0 0 11179776566845
4682 0 0 3 130 156452115328 355660938303 361951222705 177009639 4689833687 0 9913684722570 698852967 11179776634665
4683 1 130 0 0 0 0 0 0 0 0 0 0 11179776694567
4684 0 0 3 130 0 0 0 0 0 0 0 0 11179776762399
4685 1 130 0 0 0 0 0 0 0 0 0 0 11179776813351
4686 0 0 3 130 0 0 0 0 0 0 0 0 11179776881165
4687 1 130 0 0 0 0 0 0 0 0 0 0 11179776932117
4688 0 0 3 130 0 0 0 0 0 0 0 0 11179776999955
4689 1 130 0 0 0 0 0 0 0 0 0 0 11179777050843
4690 0 0 3 130 0 0 0 0 0 0 0 0 11179777118751
4691 1 130 0 0 0 0 0 0 0 0 0 0 11179777169675
4692 0 0 3 130 0 0 0 0 0 0 0 0 11179777237535
4693 1 130 0 0 0 0 0 0 0 0 0 0 11179777288459
4694 0 0 3 130 0 0 0 0 0 0 0 0 11179777356393
4695 1 130 0 0 0 0 0 0 0 0 0 0 11179777413367
4696 0 0 3 130 0 0 0 0 0 0 0 0 11179777501823
4697 1 130 0 0 0 0 0 0 0 0 0 0 11179777555781
4698 0 0 3 130 0 0 0 0 0 0 0 0 11179777623583
4699 1 130 0 0 0 0 0 0 0 0 0 0 11179777674599
4700 0 0 3 130 0 0 0 0 0 0 0 0 11179777742331
4701 1 130 0 0 0 0 0 0 0 0 0 0 11179777793307
4702 0 0 3 130 0 0 0 0 0 0 0 0 11179777864125
4703 1 130 0 0 0 0 0 0 0 0 0 0 11179777915067
4704 0 0 3 130 0 0 0 0 0 0 0 0 11179777982909
4705 1 130 0 0 0 0 0 0 0 0 0 0 11179778033863
4706 0 0 3 130 0 0 0 0 0 0 0 0 11179778101677
4707 1 130 0 0 0 0 0 0 0 0 0 0 11179778152629
4708 0 0 3 130 0 0 0 0 0 0 0 0 11179778220483
4709 1 130 0 0 0 0 0 0 0 0 0 0 11179778271413
4710 0 0 3 130 0 0 0 0 0 0 0 0 11179778339261
4711 1 130 0 0 0 0 0 0 0 0 0 0 11179778390209
4712 0 0 3 130 0 0 0 0 0 0 0 0 11179778461003
4713 1 130 0 0 0 0 0 0 0 0 0 0 11179778511957
4714 0 0 3 130 0 0 0 0 0 0 0 0 11179778579799
4715 1 130 0 0 0 0 0 0 0 0 0 0 11179778630735
4716 0 0 3 130 0 0 0 0 0 0 0 0 11179778701553
4717 1 130 0 0 0 0 0 0 0 0 0 0 11179778752495
4718 0 0 3 130 0 0 0 0 0 0 0 0 11179778820325
4719 1 130 0 0 0 0 0 0 0 0 0 0 11179778871289
4720 0 0 3 130 0 0 0 0 0 0 0 0 11179778939121
4721 1 130 0 0 0 0 0 0 0 0 0 0 11179778990045
4722 0 0 3 130 0 0 0 0 0 0 0 0 11179779057881
4723 1 130 0 0 0 0 0 0 0 0 0 0 11179779108771
4724 0 0 3 130 0 0 0 0 0 0 0 0 11179779176677
4725 1 130 0 0 0 0 0 0 0 0 0 0 11179779227613
4726 0 0 3 130 0 0 0 0 0 0 0 0 11179779295443
4727 1 130 0 0 0 0 0 0 0 0 0 0 11179779346397
4728 0 0 3 130 0 0 0 0 0 0 0 0 11179779414233
4729 1 130 0 0 0 0 0 0 0 0 0 0 11179779465181
4730 0 0 3 130 0 0 0 0 0 0 0 0 11179779533035
4731 1 130 0 0 156452661778 355661855226 361952699965 177010280 4689833687 0 9913684722570 698854369 11179779583983
4732 0 0 3 130 0 0 0 0 0 0 0 0 11179779651813
4733 1 130 0 0 0 0 0 0 0 0 0 0 11179779705753
4734 0 0 3 130 0 0 0 0 0 0 0 0 11179779770591
4735 1 130 0 0 0 0 0 0 0 0 0 0 11179779824555
4736 0 0 3 130 0 0 0 0 0 0 0 0 11179779889369
4737 1 130 0 0 0 0 0 0 0 0 0 0 11179779940345
4738 0 0 3 130 0 0 0 0 0 0 0 0 11179780008229
4739 1 130 0 0 0 0 0 0 0 0 0 0 11179780062117
4740 0 0 3 130 0 0 0 0 0 0 0 0 11179780126937
4741 1 130 0 0 0 0 0 0 0 0 0 0 11179780177977
4742 0 0 3 130 0 0 0 0 0 0 0 0 11179780248743
4743 1 130 0 0 0 0 0 0 0 0 0 0 11179780305861
4744 0 0 3 130 0 0 0 0 0 0 0 0 11179780394179
4745 1 130 0 0 0 0 0 0 0 0 0 0 11179780448193
4746 0 0 3 130 0 0 0 0 0 0 0 0 11179780515943
4747 1 130 0 0 0 0 0 0 0 0 0 0 11179780566879
4748 0 0 3 130 0 0 0 0 0 0 0 0 11179780634721
4749 1 130 0 0 0 0 0 0 0 0 0 0 11179780685657
4750 0 0 3 130 0 0 0 0 0 0 0 0 11179780753517
4751 1 130 0 0 0 0 0 0 0 0 0 0 11179780804523
4752 0 0 3 130 0 0 0 0 0 0 0 0 11179780872313
4753 1 130 0 0 0 0 0 0 0 0 0 0 11179780923289
4754 0 0 3 130 0 0 0 0 0 0 0 0 11179780991103
4755 1 130 0 0 0 0 0 0 0 0 0 0 11179781042033
4756 0 0 3 130 0 0 0 0 0 0 0 0 11179781109887
4757 1 130 0 0 0 0 0 0 0 0 0 0 11179781160875
4758 0 0 3 130 0 0 0 0 0 0 0 0 11179781228659
4759 1 130 0 0 0 0 0 0 0 0 0 0 11179781282605
4760 0 0 3 130 0 0 0 0 0 0 0 0 11179781347455
4761 1 130 0 0 0 0 0 0 0 0 0 0 11179781398373
4762 0 0 3 130 0 0 0 0 0 0 0 0 11179781466227
4763 1 130 0 0 0 0 0 0 0 0 0 0 11179781517255
4764 0 0 3 130 0 0 0 0 0 0 0 0 11179781587987
4765 1 130 0 0 0 0 0 0 0 0 0 0 11179781638945
4766 0 0 3 130 0 0 0 0 0 0 0 0 11179781709735
4767 1 130 0 0 0 0 0 0 0 0 0 0 11179781763691
4768 0 0 3 130 0 0 0 0 0 0 0 0 11179781831535
4769 1 130 0 0 0 0 0 0 0 0 0 0 11179781882475
4770 0 0 3 130 0 0 0 0 0 0 0 0 11179781950255
4771 1 130 0 0 0 0 0 0 0 0 0 0 11179782001231
4772 0 0 3 130 0 0 0 0 0 0 0 0 11179782069061
4773 1 130 0 0 0 0 0 0 0 0 0 0 11179782120003
4774 0 0 3 130 0 0 0 0 0 0 0 0 11179782187829
4775 1 130 0 0 0 0 0 0 0 0 0 0 11179782238805
4776 0 0 3 130 0 0 0 0 0 0 0 0 11179782309577
4777 1 130 0 0 0 0 0 0 0 0 0 0 11179782360599
4778 0 0 3 130 0 0 0 0 0 0 0 0 11179782428389
4779 1 130 0 0 0 0 0 0 0 0 0 0 11179782479371
4780 0 0 3 130 156453197262 355662765147 361954165915 177010894 4689833687 0 9913684722570 698855765 11179782547173
4781 1 130 0 0 0 0 0 0 0 0 0 0 11179782607059
4782 0 0 3 130 0 0 0 0 0 0 0 0 11179782674855
4783 1 130 0 0 0 0 0 0 0 0 0 0 11179782725895
4784 0 0 3 130 0 0 0 0 0 0 0 0 11179782793633
4785 1 130 0 0 0 0 0 0 0 0 0 0 11179782844615
4786 0 0 3 130 0 0 0 0 0 0 0 0 11179782912417
4787 1 130 0 0 0 0 0 0 0 0 0 0 11179782963369
4788 0 0 3 130 0 0 0 0 0 0 0 0 11179783031207
4789 1 130 0 0 0 0 0 0 0 0 0 0 11179783082165
4790 0 0 3 130 0 0 0 0 0 0 0 0 11179783150037
4791 1 130 0 0 0 0 0 0 0 0 0 0 11179783207085
4792 0 0 3 130 0 0 0 0 0 0 0 0 11179783292513
4793 1 130 0 0 0 0 0 0 0 0 0 0 11179783346413
4794 0 0 3 130 0 0 0 0 0 0 0 0 11179783414291
4795 1 130 0 0 0 0 0 0 0 0 0 0 11179783468231
4796 0 0 3 130 0 0 0 0 0 0 0 0 11179783533057
4797 1 130 0 0 0 0 0 0 0 0 0 0 11179783584069
4798 0 0 3 130 0 0 0 0 0 0 0 0 11179783651835
4799 1 130 0 0 0 0 0 0 0 0 0 0 11179783705805
4800 0 0 3 130 0 0 0 0 0 0 0 0 11179783770643
4801 1 130 0 0 0 0 0 0 0 0 0 0 11179783821625
4802 0 0 3 130 0 0 0 0 0 0 0 0 11179783889497
4803 1 130 0 0 0 0 0 0 0 0 0 0 11179783943389
4804 0 0 3 130 0 0 0 0 0 0 0 0 11179784008205
4805 1 130 0 0 0 0 0 0 0 0 0 0 11179784059239
4806 0 0 3 130 0 0 0 0 0 0 0 0 11179784126989
4807 1 130 0 0 0 0 0 0 0 0 0 0 11179784178029
4808 0 0 3 130 0 0 0 0 0 0 0 0 11179784248725
4809 1 130 0 0 0 0 0 0 0 0 0 0 11179784299719
4810 0 0 3 130 0 0 0 0 0 0 0 0 11179784367521
4811 1 130 0 0 0 0 0 0 0 0 0 0 11179784418497
4812 0 0 3 130 0 0 0 0 0 0 0 0 11179784486311
4813 1 130 0 0 0 0 0 0 0 0 0 0 11179784537345
4814 0 0 3 130 0 0 0 0 0 0 0 0 11179784605095
4815 1 130 0 0 0 0 0 0 0 0 0 0 11179784659057
4816 0 0 3 130 0 0 0 0 0 0 0 0 11179784723861
4817 1 130 0 0 0 0 0 0 0 0 0 0 11179784774889
4818 0 0 3 130 0 0 0 0 0 0 0 0 11179784842645
4819 1 130 0 0 0 0 0 0 0 0 0 0 11179784893685
4820 0 0 3 130 0 0 0 0 0 0 0 0 11179784961435
4821 1 130 0 0 0 0 0 0 0 0 0 0 11179785012347
4822 0 0 3 130 0 0 0 0 0 0 0 0 11179785080247
4823 1 130 0 0 0 0 0 0 0 0 0 0 11179785131119
4824 0 0 3 130 0 0 0 0 0 0 0 0 11179785199009
4825 1 130 0 0 0 0 0 0 0 0 0 0 11179785249887
4826 0 0 3 130 0 0 0 0 0 0 0 0 11179785317799
4827 1 130 0 0 0 0 0 0 0 0 0 0 11179785368671
4828 0 0 3 130 0 0 0 0 0 0 0 0 11179785436583
4829 1 130 0 0 156453747871 355663695853 361955665418 177011535 4689833687 0 9913684722570 698857170 11179785487477
4830 0 0 3 130 0 0 0 0 0 0 0 0 11179785555361
4831 1 130 0 0 0 0 0 0 0 0 0 0 11179785609371
4832 0 0 3 130 0 0 0 0 0 0 0 0 11179785674151
4833 1 130 0 0 0 0 0 0 0 0 0 0 11179785731089
4834 0 0 3 130 0 0 0 0 0 0 0 0 11179785799104
4835 1 130 0 0 0 0 0 0 0 0 0 0 11179785853068
4836 0 0 3 130 0 0 0 0 0 0 0 0 11179785920818
4837 1 130 0 0 0 0 0 0 0 0 0 0 11179785974716
4838 0 0 3 130 0 0 0 0 0 0 0 0 11179786042624
4839 1 130 0 0 0 0 0 0 0 0 0 0 11179786102676
4840 0 0 3 130 0 0 0 0 0 0 0 0 11179786179120
4841 1 130 0 0 0 0 0 0 0 0 0 0 11179786233084
4842 0 0 3 130 0 0 0 0 0 0 0 0 11179786306836
4843 1 130 0 0 0 0 0 0 0 0 0 0 11179786360996
4844 0 0 3 130 0 0 0 0 0 0 0 0 11179786428574
4845 1 130 0 0 0 0 0 0 0 0 0 0 11179786482582
4846 0 0 3 130 0 0 0 0 0 0 0 0 11179786550350
4847 1 130 0 0 0 0 0 0 0 0 0 0 11179786604302
4848 0 0 3 130 0 0 0 0 0 0 0 0 11179786669140
4849 1 130 0 0 0 0 0 0 0 0 0 0 11179786723178
4850 0 0 3 130 0 0 0 0 0 0 0 0 11179786787906
4851 1 130 0 0 0 0 0 0 0 0 0 0 11179786841810
4852 0 0 3 130 0 0 0 0 0 0 0 0 11179786906696
4853 1 130 0 0 0 0 0 0 0 0 0 0 11179786960568
4854 0 0 3 130 0 0 0 0 0 0 0 0 11179787028428
4855 1 130 0 0 0 0 0 0 0 0 0 0 11179787082424
4856 0 0 3 130 0 0 0 0 0 0 0 0 11179787150186
4857 1 130 0 0 0 0 0 0 0 0 0 0 11179787204120
4858 0 0 3 130 0 0 0 0 0 0 0 0 11179787271956
4859 1 130 0 0 0 0 0 0 0 0 0 0 11179787325932
4860 0 0 3 130 0 0 0 0 0 0 0 0 11179787393694
4861 1 130 0 0 0 0 0 0 0 0 0 0 11179787447616
4862 0 0 3 130 0 0 0 0 0 0 0 0 11179787512472
4863 1 130 0 0 0 0 0 0 0 0 0 0 11179787566412
4864 0 0 3 130 0 0 0 0 0 0 0 0 11179787634236
4865 1 130 0 0 0 0 0 0 0 0 0 0 11179787688176
4866 0 0 3 130 0 0 0 0 0 0 0 0 11179787756072
4867 1 130 0 0 0 0 0 0 0 0 0 0 11179787810062
4868 0 0 3 130 0 0 0 0 0 0 0 0 11179787877750
4869 1 130 0 0 0 0 0 0 0 0 0 0 11179787931782
4870 0 0 3 130 0 0 0 0 0 0 0 0 11179787999496
4871 1 130 0 0 0 0 0 0 0 0 0 0 11179788053430
4872 0 0 3 130 0 0 0 0 0 0 0 0 11179788121258
4873 1 130 0 0 0 0 0 0 0 0 0 0 11179788175180
4874 0 0 3 130 0 0 0 0 0 0 0 0 11179788240042
4875 1 130 0 0 0 0 0 0 0 0 0 0 11179788293946
4876 0 0 3 130 0 0 0 0 0 0 0 0 11179788361886
4877 1 130 0 0 156454279520 355664597857 361957196357 177012147 4689833687 0 9913684722570 698858561 11179788415710
4878 0 0 3 130 0 0 0 0 0 0 0 0 11179788480590
4879 1 130 0 0 0 0 0 0 0 0 0 0 11179788534598
4880 0 0 3 130 0 0 0 0 0 0 0 0 11179788602360
4881 1 130 0 0 0 0 0 0 0 0 0 0 11179788656250
4882 0 0 3 130 0 0 0 0 0 0 0 0 11179788724080
4883 1 130 0 0 0 0 0 0 0 0 0 0 11179788778112
4884 0 0 3 130 0 0 0 0 0 0 0 0 11179788845850
4885 1 130 0 0 0 0 0 0 0 0 0 0 11179788899936
4886 0 0 3 130 0 0 0 0 0 0 0 0 11179788970648
4887 1 130 0 0 0 0 0 0 0 0 0 0 11179789030546
4888 0 0 3 130 0 0 0 0 0 0 0 0 11179789101202
4889 1 130 0 0 0 0 0 0 0 0 0 0 11179789155326
4890 0 0 3 130 0 0 0 0 0 0 0 0 11179789225914
4891 1 130 0 0 0 0 0 0 0 0 0 0 11179789279866
4892 0 0 3 130 0 0 0 0 0 0 0 0 11179789347672
4893 1 130 0 0 0 0 0 0 0 0 0 0 11179789401734
4894 0 0 3 130 0 0 0 0 0 0 0 0 11179789469416
4895 1 130 0 0 0 0 0 0 0 0 0 0 11179789526550
4896 0 0 3 130 0 0 0 0 0 0 0 0 11179789591192
4897 1 130 0 0 0 0 0 0 0 0 0 0 11179789645182
4898 0 0 3 130 0 0 0 0 0 0 0 0 11179789712938
4899 1 130 0 0 0 0 0 0 0 0 0 0 11179789766890
4900 0 0 3 130 0 0 0 0 0 0 0 0 11179789834682
4901 1 130 0 0 0 0 0 0 0 0 0 0 11179789888610
4902 0 0 3 130 0 0 0 0 0 0 0 0 11179789956458
4903 1 130 0 0 0 0 0 0 0 0 0 0 11179790010350
4904 0 0 3 130 0 0 0 0 0 0 0 0 11179790078210
4905 1 130 0 0 0 0 0 0 0 0 0 0 11179790132076
4906 0 0 3 130 0 0 0 0 0 0 0 0 11179790196988
4907 1 130 0 0 0 0 0 0 0 0 0 0 11179790250884
4908 0 0 3 130 0 0 0 0 0 0 0 0 11179790315790
4909 1 130 0 0 0 0 0 0 0 0 0 0 11179790369674
4910 0 0 3 130 0 0 0 0 0 0 0 0 11179790434568
4911 1 130 0 0 0 0 0 0 0 0 0 0 11179790488476
4912 0 0 3 130 0 0 0 0 0 0 0 0 11179790556306
4913 1 130 0 0 0 0 0 0 0 0 0 0 11179790610210
4914 0 0 3 130 0 0 0 0 0 0 0 0 11179790678082
4915 1 130 0 0 0 0 0 0 0 0 0 0 11179790731980
4916 0 0 3 130 0 0 0 0 0 0 0 0 11179790802794
4917 1 130 0 0 0 0 0 0 0 0 0 0 11179790856704
4918 0 0 3 130 0 0 0 0 0 0 0 0 11179790921584
4919 1 130 0 0 0 0 0 0 0 0 0 0 11179790975548
4920 0 0 3 130 0 0 0 0 0 0 0 0 11179791040362
4921 1 130 0 0 0 0 0 0 0 0 0 0 11179791094376
4922 0 0 3 130 0 0 0 0 0 0 0 0 11179791159140
4923 1 130 0 0 0 0 0 0 0 0 0 0 11179791213154
4924 0 0 3 130 0 0 0 0 0 0 0 0 11179791280904
4925 1 130 0 0 156454809132 355665488906 361958716479 177012764 4689833687 0 9913684722570 698859958 11179791334868
4926 0 0 3 130 0 0 0 0 0 0 0 0 11179791399688
4927 1 130 0 0 0 0 0 0 0 0 0 0 11179791453744
4928 0 0 3 130 0 0 0 0 0 0 0 0 11179791521426
4929 1 130 0 0 0 0 0 0 0 0 0 0 11179791575476
4930 0 0 3 130 0 0 0 0 0 0 0 0 11179791640314
4931 1 130 0 0 0 0 0 0 0 0 0 0 11179791694144
4932 0 0 3 130 0 0 0 0 0 0 0 0 11179791761968
4933 1 130 0 0 0 0 0 0 0 0 0 0 11179791827886
4934 0 0 3 130 0 0 0 0 0 0 0 0 11179791892650
4935 1 130 0 0 0 0 0 0 0 0 0 0 11179791952726
4936 0 0 3 130 0 0 0 0 0 0 0 0 11179792026264
4937 1 130 0 0 0 0 0 0 0 0 0 0 11179792080394
4938 0 0 3 130 0 0 0 0 0 0 0 0 11179792151032
4939 1 130 0 0 0 0 0 0 0 0 0 0 11179792205026
4940 0 0 3 130 0 0 0 0 0 0 0 0 11179792272764
4941 1 130 0 0 0 0 0 0 0 0 0 0 11179792326808
4942 0 0 3 130 0 0 0 0 0 0 0 0 11179792394522
4943 1 130 0 0 0 0 0 0 0 0 0 0 11179792448474
4944 0 0 3 130 0 0 0 0 0 0 0 0 11179792513312
4945 1 130 0 0 0 0 0 0 0 0 0 0 11179792567270
4946 0 0 3 130 0 0 0 0 0 0 0 0 11179792632090
4947 1 130 0 0 0 0 0 0 0 0 0 0 11179792686054
4948 0 0 3 130 0 0 0 0 0 0 0 0 11179792753834
4949 1 130 0 0 0 0 0 0 0 0 0 0 11179792807750
4950 0 0 3 130 0 0 0 0 0 0 0 0 11179792872644
4951 1 130 0 0 0 0 0 0 0 0 0 0 11179792926602
4952 0 0 3 130 0 0 0 0 0 0 0 0 11179792991408
4953 1 130 0 0 0 0 0 0 0 0 0 0 11179793045380
4954 0 0 3 130 0 0 0 0 0 0 0 0 11179793113166
4955 1 130 0 0 0 0 0 0 0 0 0 0 11179793167118
4956 0 0 3 130 0 0 0 0 0 0 0 0 11179793234936
4957 1 130 0 0 0 0 0 0 0 0 0 0 11179793288882
4958 0 0 3 130 0 0 0 0 0 0 0 0 11179793353714
4959 1 130 0 0 0 0 0 0 0 0 0 0 11179793407672
4960 0 0 3 130 0 0 0 0 0 0 0 0 11179793475464
4961 1 130 0 0 0 0 0 0 0 0 0 0 11179793529442
4962 0 0 3 130 0 0 0 0 0 0 0 0 11179793597216
4963 1 130 0 0 0 0 0 0 0 0 0 0 11179793651210
4964 0 0 3 130 0 0 0 0 0 0 0 0 11179793718960
4965 1 130 0 0 0 0 0 0 0 0 0 0 11179793772938
4966 0 0 3 130 0 0 0 0 0 0 0 0 11179793840724
4967 1 130 0 0 0 0 0 0 0 0 0 0 11179793894738
4968 0 0 3 130 0 0 0 0 0 0 0 0 11179793962476
4969 1 130 0 0 0 0 0 0 0 0 0 0 11179794016440
4970 0 0 3 130 0 0 0 0 0 0 0 0 11179794081272
4971 1 130 0 0 0 0 0 0 0 0 0 0 11179794135188
4972 0 0 3 130 0 0 0 0 0 0 0 0 11179794203016
4973 1 130 0 0 156455337605 355666384748 361960244721 177013374 4689833687 0 9913684722570 698861323 11179794256938
4974 0 0 3 130 0 0 0 0 0 0 0 0 11179794321788
4975 1 130 0 0 0 0 0 0 0 0 0 0 11179794375710
4976 0 0 3 130 0 0 0 0 0 0 0 0 11179794443582
4977 1 130 0 0 0 0 0 0 0 0 0 0 11179794497590
4978 0 0 3 130 0 0 0 0 0 0 0 0 11179794562336
4979 1 130 0 0 0 0 0 0 0 0 0 0 11179794616288
4980 0 0 3 130 0 0 0 0 0 0 0 0 11179794684074
4981 1 130 0 0 0 0 0 0 0 0 0 0 11179794756154
4982 0 0 3 130 0 0 0 0 0 0 0 0 11179794826614
4983 1 130 0 0 0 0 0 0 0 0 0 0 11179794883594
4984 0 0 3 130 0 0 0 0 0 0 0 0 11179794960246
4985 1 130 0 0 0 0 0 0 0 0 0 0 11179795014248
4986 0 0 3 130 0 0 0 0 0 0 0 0 11179795084970
4987 1 130 0 0 0 0 0 0 0 0 0 0 11179795138942
4988 0 0 3 130 0 0 0 0 0 0 0 0 11179795206740
4989 1 130 0 0 0 0 0 0 0 0 0 0 11179795260692
4990 0 0 3 130 0 0 0 0 0 0 0 0 11179795325518
4991 1 130 0 0 0 0 0 0 0 0 0 0 11179795379476
4992 0 0 3 130 0 0 0 0 0 0 0 0 11179795447282
4993 1 130 0 0 0 0 0 0 0 0 0 0 11179795501184
4994 0 0 3 130 0 0 0 0 0 0 0 0 11179795569106
4995 1 130 0 0 0 0 0 0 0 0 0 0 11179795622936
4996 0 0 3 130 0 0 0 0 0 0 0 0 11179795690778
4997 1 130 0 0 0 0 0 0 0 0 0 0 11179795744712
4998 0 0 3 130 0 0 0 0 0 0 0 0 11179795812528
4999 1 130 0 0 0 0 0 0 0 0 0 0 11179795866444
5000 0 0 3 130 0 0 0 0 0 0 0 0 11179795937254
5001 1 130 0 0 0 0 0 0 0 0 0 0 11179795991138
5002 0 0 3 130 0 0 0 0 0 0 0 0 11179796059016
5003 1 130 0 0 0 0 0 0 0 0 0 0 11179796112896
5004 0 0 3 130 0 0 0 0 0 0 0 0 11179796180768
5005 1 130 0 0 0 0 0 0 0 0 0 0 11179796234652
5006 0 0 3 130 0 0 0 0 0 0 0 0 11179796299528
5007 1 130 0 0 0 0 0 0 0 0 0 0 11179796353436
5008 0 0 3 130 0 0 0 0 0 0 0 0 11179796421284
5009 1 130 0 0 0 0 0 0 0 0 0 0 11179796475206
5010 0 0 3 130 0 0 0 0 0 0 0 0 11179796540136
5011 1 130 0 0 0 0 0 0 0 0 0 0 11179796593972
5012 0 0 3 130 0 0 0 0 0 0 0 0 11179796661832
5013 1 130 0 0 0 0 0 0 0 0 0 0 11179796715796
5014 0 0 3 130 0 0 0 0 0 0 0 0 11179796780610
5015 1 130 0 0 0 0 0 0 0 0 0 0 11179796834526
5016 0 0 3 130 0 0 0 0 0 0 0 0 11179796905340
5017 1 130 0 0 0 0 0 0 0 0 0 0 11179796959256
5018 0 0 3 130 0 0 0 0 0 0 0 0 11179797024118
5019 1 130 0 0 0 0 0 0 0 0 0 0 11179797078052
5020 0 0 3 130 0 0 0 0 0 0 0 0 11179797145864
5021 1 130 0 0 156455868988 355667280749 361961773282 177013994 4689833687 0 9913684722570 698862677 11179797199798
5022 0 0 3 130 0 0 0 0 0 0 0 0 11179797267626
