i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
427 6 8588 0 0 0 0 0 0 0 0 0 0 7175549754310
428 0 0 2 66 0 0 0 0 0 0 0 0 7175549788398
429 0 0 3 8588 0 0 0 0 0 0 0 0 7175549811746
430 0 0 0 0 0 0 0 0 0 0 0 0 7175549862370
431 1 66 0 0 0 0 0 0 0 0 0 0 7175549886350
432 6 8588 0 0 0 0 0 0 0 0 0 0 7175549917962
433 0 0 2 66 0 0 0 0 0 0 0 0 7175549954670
434 0 0 3 8588 0 0 0 0 0 0 0 0 7175549978042
435 0 0 0 0 0 0 0 0 0 0 0 0 7175550025670
436 1 66 0 0 0 0 0 0 0 0 0 0 7175550049770
437 6 8588 0 0 0 0 0 0 0 0 0 0 7175550081758
438 0 0 2 66 0 0 0 0 0 0 0 0 7175550118102
439 0 0 3 8588 0 0 0 0 0 0 0 0 7175550141386
440 0 0 0 0 0 0 0 0 0 0 0 0 7175550191986
441 1 66 0 0 0 0 0 0 0 0 0 0 7175550215798
442 6 8588 0 0 0 0 0 0 0 0 0 0 7175550247230
443 0 0 2 66 0 0 0 0 0 0 0 0 7175550281386
444 0 0 3 8588 0 0 0 0 0 0 0 0 7175550304726
445 0 0 0 0 0 0 0 0 0 0 0 0 7175550352314
446 1 66 0 0 0 0 0 0 0 0 0 0 7175550382570
447 6 8588 0 0 0 0 0 0 0 0 0 0 7175550416874
448 0 0 2 66 0 0 0 0 0 0 0 0 7175550453550
449 0 0 3 8588 0 0 0 0 0 0 0 0 7175550476946
450 0 0 0 0 0 0 0 0 0 0 0 0 7175550524566
451 1 66 0 0 0 0 0 0 0 0 0 0 7175550548826
452 6 8588 0 0 0 0 0 0 0 0 0 0 7175550582930
453 0 0 2 66 0 0 0 0 0 0 0 0 7175550619910
454 0 0 3 8588 0 0 0 0 0 0 0 0 7175550643234
455 0 0 0 0 0 0 0 0 0 0 0 0 7175550693830
456 1 66 0 0 0 0 0 0 0 0 0 0 7175550717906
457 6 8588 0 0 0 0 0 0 0 0 0 0 7175550749850
458 0 0 2 66 0 0 0 0 0 0 0 0 7175550786310
459 0 0 3 8588 0 0 0 0 0 0 0 0 7175550809554
460 0 0 0 0 0 0 0 0 0 0 0 0 7175550860022
461 1 66 0 0 0 0 0 0 0 0 0 0 7175550883986
462 6 8588 0 0 0 0 0 0 0 0 0 0 7175550919542
463 0 0 2 66 0 0 0 0 0 0 0 0 7175550970462
464 0 0 3 8588 0 0 0 0 0 0 0 0 7175550993670
465 0 0 0 0 0 0 0 0 0 0 0 0 7175551041282
466 1 66 0 0 0 0 0 0 0 0 0 0 7175551065678
467 6 8588 0 0 0 0 0 0 0 0 0 0 7175551100266
468 0 0 2 66 0 0 0 0 0 0 0 0 7175551133634
469 0 0 3 8588 0 0 0 0 0 0 0 0 7175551156986
470 0 0 0 0 0 0 0 0 0 0 0 0 7175551204606
471 1 66 0 0 0 0 0 0 0 0 0 0 7175551229030
472 6 8588 0 0 0 0 0 0 0 0 0 0 7175551260658
473 0 0 2 66 0 0 0 0 0 0 0 0 7175551297242
474 0 0 3 8588 0 0 0 0 0 0 0 0 7175551320318
475 0 0 0 0 0 0 0 0 0 0 0 0 7175551370882
476 1 66 0 0 0 0 0 0 0 0 0 0 7175551403842
477 6 8588 0 0 0 0 0 0 0 0 0 0 7175551438698
478 0 0 2 66 0 0 0 0 0 0 0 0 7175551475258
479 0 0 3 8588 0 0 0 0 0 0 0 0 7175551498486
480 0 0 0 0 0 0 0 0 0 0 0 0 7175551546118
481 1 66 0 0 0 0 0 0 0 0 0 0 7175551570394
482 6 8588 0 0 0 0 0 0 0 0 0 0 7175551604306
483 0 0 2 66 0 0 0 0 0 0 0 0 7175551641578
484 0 0 3 8588 0 0 0 0 0 0 0 0 7175551664790
485 0 0 0 0 0 0 0 0 0 0 0 0 7175551712414
486 1 66 0 0 0 0 0 0 0 0 0 0 7175551736762
487 6 8588 0 0 0 0 0 0 0 0 0 0 7175551768106
488 0 0 2 66 0 0 0 0 0 0 0 0 7175551804798
489 0 0 3 8588 0 0 0 0 0 0 0 0 7175551828114
490 0 0 0 0 0 0 0 0 0 0 0 0 7175551881670
491 1 66 0 0 0 0 0 0 0 0 0 0 7175551909146
492 6 8588 0 0 0 0 0 0 0 0 0 0 7175551943366
493 0 0 2 66 0 0 0 0 0 0 0 0 7175551980010
494 0 0 3 8588 0 0 0 0 0 0 0 0 7175552003302
495 0 0 0 0 198024613719 438457243938 438684427438 176624012 2657528129 0 6162039515728 3392663176 7175552056878
496 1 66 0 0 0 0 0 0 0 0 0 0 7175552090346
497 6 8588 0 0 0 0 0 0 0 0 0 0 7175552124886
498 0 0 2 66 0 0 0 0 0 0 0 0 7175552161214
499 0 0 3 8588 0 0 0 0 0 0 0 0 7175552184470
500 0 0 0 0 0 0 0 0 0 0 0 0 7175552232094
501 1 66 0 0 0 0 0 0 0 0 0 0 7175552255870
502 6 8588 0 0 0 0 0 0 0 0 0 0 7175552287354
503 0 0 2 66 0 0 0 0 0 0 0 0 7175552321494
504 0 0 3 8588 0 0 0 0 0 0 0 0 7175552344838
505 0 0 0 0 0 0 0 0 0 0 0 0 7175552389366
506 2 132 0 0 0 0 0 0 0 0 0 0 7175552419206
507 2 3028 0 0 0 0 0 0 0 0 0 0 7175552447950
508 4 5560 2 66 0 0 0 0 0 0 0 0 7175552492462
509 0 0 2 66 0 0 0 0 0 0 0 0 7175552517290
510 0 0 3 8588 0 0 0 0 0 0 0 0 7175552585330
511 1 66 0 0 0 0 0 0 0 0 0 0 7175552612694
512 6 8588 0 0 0 0 0 0 0 0 0 0 7175552640858
513 0 0 0 0 0 0 0 0 0 0 0 0 7175552664898
514 0 0 2 66 0 0 0 0 0 0 0 0 7175552689474
515 0 0 3 8588 0 0 0 0 0 0 0 0 7175552754606
516 1 66 0 0 0 0 0 0 0 0 0 0 7175552778654
517 6 8588 0 0 0 0 0 0 0 0 0 0 7175552806962
518 0 0 0 0 0 0 0 0 0 0 0 0 7175552830942
519 0 0 2 66 0 0 0 0 0 0 0 0 7175552855810
520 0 0 3 8588 0 0 0 0 0 0 0 0 7175552917982
521 1 66 0 0 0 0 0 0 0 0 0 0 7175552942258
522 6 8588 0 0 0 0 0 0 0 0 0 0 7175552970274
523 0 0 0 0 0 0 0 0 0 0 0 0 7175552994274
524 0 0 2 66 0 0 0 0 0 0 0 0 7175553019086
525 0 0 3 8588 0 0 0 0 0 0 0 0 7175553072366
526 1 66 0 0 0 0 0 0 0 0 0 0 7175553096226
527 1 66 0 0 0 0 0 0 0 0 0 0 7175553120510
528 6 8588 0 0 0 0 0 0 0 0 0 0 7175553148462
529 0 0 0 0 0 0 0 0 0 0 0 0 7175553173162
530 0 0 2 66 0 0 0 0 0 0 0 0 7175553197278
531 0 0 3 8588 0 0 0 0 0 0 0 0 7175553259430
532 1 66 0 0 0 0 0 0 0 0 0 0 7175553283390
533 6 8588 0 0 0 0 0 0 0 0 0 0 7175553308818
534 0 0 0 0 0 0 0 0 0 0 0 0 7175553333330
535 0 0 2 66 0 0 0 0 0 0 0 0 7175553357626
536 0 0 3 8588 0 0 0 0 0 0 0 0 7175553425734
537 1 66 0 0 0 0 0 0 0 0 0 0 7175553453178
538 6 8588 0 0 0 0 0 0 0 0 0 0 7175553481586
539 0 0 0 0 0 0 0 0 0 0 0 0 7175553508034
540 0 0 2 66 0 0 0 0 0 0 0 0 7175553532774
541 0 0 3 8588 0 0 0 0 0 0 0 0 7175553594994
542 1 66 0 0 0 0 0 0 0 0 0 0 7175553618918
543 6 8588 0 0 0 0 0 0 0 0 0 0 7175553644370
544 0 0 0 0 0 0 0 0 0 0 0 0 7175553668286
545 0 0 2 66 0 0 0 0 0 0 0 0 7175553693194
546 0 0 3 8588 0 0 0 0 0 0 0 0 7175553758306
547 1 66 0 0 0 0 0 0 0 0 0 0 7175553782274
548 6 8588 0 0 0 0 0 0 0 0 0 0 7175553815206
549 0 0 0 0 0 0 0 0 0 0 0 0 7175553844186
550 0 0 2 66 0 0 0 0 0 0 0 0 7175553868390
551 0 0 3 8588 0 0 0 0 0 0 0 0 7175553933550
552 1 66 0 0 0 0 0 0 0 0 0 0 7175553960910
553 6 8588 0 0 0 0 0 0 0 0 0 0 7175553991890
554 0 0 0 0 0 0 0 0 0 0 0 0 7175554016338
555 0 0 2 66 0 0 0 0 0 0 0 0 7175554040602
556 0 0 3 8588 0 0 0 0 0 0 0 0 7175554105774
557 1 66 0 0 0 0 0 0 0 0 0 0 7175554129742
558 6 8588 0 0 0 0 0 0 0 0 0 0 7175554155150
559 0 0 0 0 0 0 0 0 0 0 0 0 7175554179426
560 0 0 2 66 0 0 0 0 0 0 0 0 7175554203934
561 0 0 3 8588 0 0 0 0 0 0 0 0 7175554272058
562 1 66 0 0 0 0 0 0 0 0 0 0 7175554296354
563 6 8588 0 0 0 0 0 0 0 0 0 0 7175554324454
564 0 0 0 0 0 0 0 0 0 0 0 0 7175554348470
565 0 0 2 66 0 0 0 0 0 0 0 0 7175554373278
566 0 0 3 8588 0 0 0 0 0 0 0 0 7175554432442
567 1 66 0 0 0 0 0 0 0 0 0 0 7175554456614
568 6 8588 0 0 0 0 0 0 0 0 0 0 7175554484774
569 0 0 0 0 0 0 0 0 0 0 0 0 7175554508638
570 0 0 2 66 0 0 0 0 0 0 0 0 7175554533618
571 0 0 3 8588 0 0 0 0 0 0 0 0 7175554595766
572 1 66 0 0 0 0 0 0 0 0 0 0 7175554619666
573 6 8588 0 0 0 0 0 0 0 0 0 0 7175554648102
574 0 0 0 0 0 0 0 0 0 0 0 0 7175554672286
575 0 0 2 66 0 0 0 0 0 0 0 0 7175554696858
576 0 0 3 8588 0 0 0 0 0 0 0 0 7175554765066
577 1 66 0 0 0 0 0 0 0 0 0 0 7175554789438
578 4 6056 0 0 0 0 0 0 0 0 0 0 7175554817554
579 2 2532 0 0 0 0 0 0 0 0 0 0 7175554844954
580 0 0 2 66 0 0 0 0 0 0 0 0 7175554870014
581 0 0 2 66 0 0 0 0 0 0 0 0 7175554892782
582 0 0 3 8588 0 0 0 0 0 0 0 0 7175554952270
583 1 66 0 0 198025338923 438458625983 438686030703 176629000 2657528129 0 6162039515728 3392664971 7175554976806
584 6 8588 0 0 0 0 0 0 0 0 0 0 7175555010450
585 0 0 0 0 0 0 0 0 0 0 0 0 7175555034506
586 0 0 2 66 0 0 0 0 0 0 0 0 7175555059182
587 0 0 3 8588 0 0 0 0 0 0 0 0 7175555124334
588 1 66 0 0 0 0 0 0 0 0 0 0 7175555148306
589 6 8588 0 0 0 0 0 0 0 0 0 0 7175555173702
590 0 0 0 0 0 0 0 0 0 0 0 0 7175555197598
591 0 0 2 66 0 0 0 0 0 0 0 0 7175555222618
592 0 0 3 8588 0 0 0 0 0 0 0 0 7175555284722
593 1 66 0 0 0 0 0 0 0 0 0 0 7175555308842
594 6 8588 0 0 0 0 0 0 0 0 0 0 7175555337106
595 0 0 0 0 0 0 0 0 0 0 0 0 7175555360962
596 0 0 2 66 0 0 0 0 0 0 0 0 7175555385790
597 0 0 3 8588 0 0 0 0 0 0 0 0 7175555445046
598 1 66 0 0 0 0 0 0 0 0 0 0 7175555475534
599 6 8588 0 0 0 0 0 0 0 0 0 0 7175555503414
600 0 0 0 0 0 0 0 0 0 0 0 0 7175555527158
601 0 0 2 66 0 0 0 0 0 0 0 0 7175555552206
602 0 0 3 8588 0 0 0 0 0 0 0 0 7175555620234
603 1 66 0 0 0 0 0 0 0 0 0 0 7175555644706
604 6 8588 0 0 0 0 0 0 0 0 0 0 7175555672610
605 0 0 0 0 0 0 0 0 0 0 0 0 7175555696474
606 0 0 2 66 0 0 0 0 0 0 0 0 7175555721382
607 0 0 3 8588 0 0 0 0 0 0 0 0 7175555783586
608 1 66 0 0 0 0 0 0 0 0 0 0 7175555807902
609 6 8588 0 0 0 0 0 0 0 0 0 0 7175555835922
610 0 0 0 0 0 0 0 0 0 0 0 0 7175555860162
611 0 0 2 66 0 0 0 0 0 0 0 0 7175555884874
612 0 0 3 8588 0 0 0 0 0 0 0 0 7175555946914
613 1 66 0 0 0 0 0 0 0 0 0 0 7175555971250
614 6 8588 0 0 0 0 0 0 0 0 0 0 7175555999306
615 0 0 0 0 0 0 0 0 0 0 0 0 7175556023190
616 0 0 2 66 0 0 0 0 0 0 0 0 7175556048018
617 0 0 3 8588 0 0 0 0 0 0 0 0 7175556107270
618 1 66 0 0 0 0 0 0 0 0 0 0 7175556137510
619 6 8588 0 0 0 0 0 0 0 0 0 0 7175556165598
620 0 0 0 0 0 0 0 0 0 0 0 0 7175556189374
621 0 0 2 66 0 0 0 0 0 0 0 0 7175556214390
622 0 0 3 8588 0 0 0 0 0 0 0 0 7175556273574
623 1 66 0 0 0 0 0 0 0 0 0 0 7175556297554
624 1 66 0 0 0 0 0 0 0 0 0 0 7175556321514
625 6 8588 0 0 0 0 0 0 0 0 0 0 7175556346738
626 0 0 0 0 0 0 0 0 0 0 0 0 7175556373762
627 0 0 2 66 0 0 0 0 0 0 0 0 7175556398358
628 0 0 3 8588 0 0 0 0 0 0 0 0 7175556460722
629 1 66 0 0 0 0 0 0 0 0 0 0 7175556484574
630 6 8588 0 0 0 0 0 0 0 0 0 0 7175556513030
631 0 0 0 0 0 0 0 0 0 0 0 0 7175556536978
632 0 0 2 66 0 0 0 0 0 0 0 0 7175556561882
633 0 0 3 8588 0 0 0 0 0 0 0 0 7175556624554
634 2 132 0 0 0 0 0 0 0 0 0 0 7175556651470
635 2 3028 0 0 0 0 0 0 0 0 0 0 7175556679946
636 4 5560 2 66 0 0 0 0 0 0 0 0 7175556721486
637 0 0 2 66 0 0 0 0 0 0 0 0 7175556752134
638 0 0 3 8588 0 0 0 0 0 0 0 0 7175556775462
639 0 0 0 0 0 0 0 0 0 0 0 0 7175556822946
640 1 66 0 0 0 0 0 0 0 0 0 0 7175556847150
641 5 7570 0 0 0 0 0 0 0 0 0 0 7175556875386
642 1 1018 0 0 0 0 0 0 0 0 0 0 7175556905242
643 0 0 2 66 0 0 0 0 0 0 0 0 7175556930174
644 0 0 3 8588 0 0 0 0 0 0 0 0 7175556953706
645 0 0 0 0 0 0 0 0 0 0 0 0 7175557007198
646 1 66 0 0 0 0 0 0 0 0 0 0 7175557034390
647 6 8588 0 0 0 0 0 0 0 0 0 0 7175557062870
648 0 0 0 0 0 0 0 0 0 0 0 0 7175557089370
649 0 0 2 66 0 0 0 0 0 0 0 0 7175557114126
650 0 0 3 8588 0 0 0 0 0 0 0 0 7175557182262
651 1 66 0 0 0 0 0 0 0 0 0 0 7175557206262
652 6 8588 0 0 0 0 0 0 0 0 0 0 7175557231646
653 0 0 0 0 0 0 0 0 0 0 0 0 7175557255470
654 0 0 2 66 0 0 0 0 0 0 0 0 7175557280530
655 0 0 3 8588 0 0 0 0 0 0 0 0 7175557345618
656 1 66 0 0 0 0 0 0 0 0 0 0 7175557369498
657 6 8588 0 0 0 0 0 0 0 0 0 0 7175557397970
658 0 0 0 0 0 0 0 0 0 0 0 0 7175557421886
659 0 0 2 66 0 0 0 0 0 0 0 0 7175557446746
660 0 0 3 8588 0 0 0 0 0 0 0 0 7175557508938
661 1 66 0 0 0 0 0 0 0 0 0 0 7175557532882
662 6 8588 0 0 0 0 0 0 0 0 0 0 7175557558318
663 0 0 0 0 0 0 0 0 0 0 0 0 7175557582210
664 0 0 2 66 0 0 0 0 0 0 0 0 7175557607230
665 0 0 3 8588 0 0 0 0 0 0 0 0 7175557669294
666 1 66 0 0 0 0 0 0 0 0 0 0 7175557693146
667 6 8588 0 0 0 0 0 0 0 0 0 0 7175557719086
668 0 0 0 0 0 0 0 0 0 0 0 0 7175557745590
669 0 0 2 66 0 0 0 0 0 0 0 0 7175557770390
670 0 0 3 8588 0 0 0 0 0 0 0 0 7175557826662
671 2 132 0 0 0 0 0 0 0 0 0 0 7175557853870
672 1 1514 0 0 198026064960 438459996029 438687619932 176634048 2657528129 0 6162039515728 3392666734 7175557877518
673 5 7074 0 0 0 0 0 0 0 0 0 0 7175557929818
674 0 0 2 66 0 0 0 0 0 0 0 0 7175557954574
675 0 0 3 8588 0 0 0 0 0 0 0 0 7175558010798
676 2 132 0 0 0 0 0 0 0 0 0 0 7175558038202
677 1 1514 0 0 0 0 0 0 0 0 0 0 7175558061762
678 5 7074 0 0 0 0 0 0 0 0 0 0 7175558108134
679 0 0 2 66 0 0 0 0 0 0 0 0 7175558132774
680 0 0 3 8588 0 0 0 0 0 0 0 0 7175558194910
681 1 66 0 0 0 0 0 0 0 0 0 0 7175558218802
682 6 8588 0 0 0 0 0 0 0 0 0 0 7175558244262
683 0 0 0 0 0 0 0 0 0 0 0 0 7175558268314
684 0 0 2 66 0 0 0 0 0 0 0 0 7175558293054
685 0 0 3 8588 0 0 0 0 0 0 0 0 7175558358214
686 1 66 0 0 0 0 0 0 0 0 0 0 7175558382142
687 6 8588 0 0 0 0 0 0 0 0 0 0 7175558410598
688 0 0 0 0 0 0 0 0 0 0 0 0 7175558434582
689 0 0 2 66 0 0 0 0 0 0 0 0 7175558459294
690 0 0 3 8588 0 0 0 0 0 0 0 0 7175558518570
691 1 66 0 0 0 0 0 0 0 0 0 0 7175558548954
692 6 8588 0 0 0 0 0 0 0 0 0 0 7175558577066
693 0 0 0 0 0 0 0 0 0 0 0 0 7175558605706
694 0 0 2 66 0 0 0 0 0 0 0 0 7175558628494
695 0 0 3 8588 0 0 0 0 0 0 0 0 7175558687974
696 1 66 0 0 0 0 0 0 0 0 0 0 7175558718174
697 6 8588 0 0 0 0 0 0 0 0 0 0 7175558749150
698 0 0 0 0 0 0 0 0 0 0 0 0 7175558773202
699 0 0 2 66 0 0 0 0 0 0 0 0 7175558797882
700 0 0 3 8588 0 0 0 0 0 0 0 0 7175558857122
701 1 66 0 0 0 0 0 0 0 0 0 0 7175558881054
702 6 8588 0 0 0 0 0 0 0 0 0 0 7175558906498
703 0 0 0 0 0 0 0 0 0 0 0 0 7175558930854
704 0 0 2 66 0 0 0 0 0 0 0 0 7175558955390
705 0 0 3 8588 0 0 0 0 0 0 0 0 7175559020462
706 1 66 0 0 0 0 0 0 0 0 0 0 7175559044414
707 6 8588 0 0 0 0 0 0 0 0 0 0 7175559069830
708 0 0 0 0 0 0 0 0 0 0 0 0 7175559093726
709 0 0 2 66 0 0 0 0 0 0 0 0 7175559118674
710 0 0 3 8588 0 0 0 0 0 0 0 0 7175559183750
711 1 66 0 0 0 0 0 0 0 0 0 0 7175559208162
712 6 8588 0 0 0 0 0 0 0 0 0 0 7175559236114
713 0 0 0 0 0 0 0 0 0 0 0 0 7175559260518
714 0 0 2 66 0 0 0 0 0 0 0 0 7175559284898
715 0 0 3 8588 0 0 0 0 0 0 0 0 7175559347110
716 1 66 0 0 0 0 0 0 0 0 0 0 7175559371010
717 6 8588 0 0 0 0 0 0 0 0 0 0 7175559396494
718 0 0 0 0 0 0 0 0 0 0 0 0 7175559420426
719 0 0 2 66 0 0 0 0 0 0 0 0 7175559445218
720 0 0 3 8588 0 0 0 0 0 0 0 0 7175559510434
721 1 66 0 0 0 0 0 0 0 0 0 0 7175559534794
722 6 8588 0 0 0 0 0 0 0 0 0 0 7175559562790
723 0 0 0 0 0 0 0 0 0 0 0 0 7175559586830
724 0 0 2 66 0 0 0 0 0 0 0 0 7175559615674
725 0 0 3 8588 0 0 0 0 0 0 0 0 7175559667922
726 2 132 0 0 0 0 0 0 0 0 0 0 7175559701042
727 3 4542 0 0 0 0 0 0 0 0 0 0 7175559743494
728 3 4046 0 0 0 0 0 0 0 0 0 0 7175559780070
729 0 0 4 132 0 0 0 0 0 0 0 0 7175559807766
730 0 0 3 8588 0 0 0 0 0 0 0 0 7175559831030
731 0 0 0 0 0 0 0 0 0 0 0 0 7175559887562
732 1 66 0 0 0 0 0 0 0 0 0 0 7175559929610
733 6 8588 0 0 0 0 0 0 0 0 0 0 7175559957758
734 0 0 0 0 0 0 0 0 0 0 0 0 7175559981774
735 0 0 2 66 0 0 0 0 0 0 0 0 7175560006682
736 0 0 3 8588 0 0 0 0 0 0 0 0 7175560074682
737 1 66 0 0 0 0 0 0 0 0 0 0 7175560098554
738 6 8588 0 0 0 0 0 0 0 0 0 0 7175560124750
739 0 0 0 0 0 0 0 0 0 0 0 0 7175560151038
740 0 0 2 66 0 0 0 0 0 0 0 0 7175560175746
741 0 0 3 8588 0 0 0 0 0 0 0 0 7175560234998
742 1 66 0 0 0 0 0 0 0 0 0 0 7175560268330
743 6 8588 0 0 0 0 0 0 0 0 0 0 7175560296334
744 0 0 0 0 0 0 0 0 0 0 0 0 7175560320858
745 0 0 2 66 0 0 0 0 0 0 0 0 7175560345066
746 0 0 3 8588 0 0 0 0 0 0 0 0 7175560410190
747 1 66 0 0 0 0 0 0 0 0 0 0 7175560434114
748 6 8588 0 0 0 0 0 0 0 0 0 0 7175560459674
749 0 0 0 0 0 0 0 0 0 0 0 0 7175560483766
750 0 0 2 66 0 0 0 0 0 0 0 0 7175560508446
751 0 0 3 8588 0 0 0 0 0 0 0 0 7175560573574
752 1 66 0 0 0 0 0 0 0 0 0 0 7175560597502
753 5 7570 0 0 0 0 0 0 0 0 0 0 7175560625890
754 1 1018 0 0 0 0 0 0 0 0 0 0 7175560655906
755 0 0 2 66 0 0 0 0 0 0 0 0 7175560680662
756 0 0 3 8588 0 0 0 0 0 0 0 0 7175560751762
757 1 66 0 0 198026775207 438461373123 438689217397 176638922 2657528129 0 6162039515728 3392668478 7175560782106
758 6 8588 0 0 0 0 0 0 0 0 0 0 7175560815922
759 0 0 0 0 0 0 0 0 0 0 0 0 7175560840074
760 0 0 2 66 0 0 0 0 0 0 0 0 7175560864746
761 0 0 3 8588 0 0 0 0 0 0 0 0 7175560926938
762 1 66 0 0 0 0 0 0 0 0 0 0 7175560950902
763 6 8588 0 0 0 0 0 0 0 0 0 0 7175560976302
764 0 0 0 0 0 0 0 0 0 0 0 0 7175561000242
765 0 0 2 66 0 0 0 0 0 0 0 0 7175561025210
766 0 0 3 8588 0 0 0 0 0 0 0 0 7175561081358
767 1 66 0 0 0 0 0 0 0 0 0 0 7175561105242
768 2 1580 0 0 0 0 0 0 0 0 0 0 7175561135278
769 5 7074 0 0 0 0 0 0 0 0 0 0 7175561181510
770 0 0 2 66 0 0 0 0 0 0 0 0 7175561206294
771 0 0 3 8588 0 0 0 0 0 0 0 0 7175561265570
772 1 66 0 0 0 0 0 0 0 0 0 0 7175561289382
773 6 8588 0 0 0 0 0 0 0 0 0 0 7175561314934
774 0 0 0 0 0 0 0 0 0 0 0 0 7175561339542
775 0 0 2 66 0 0 0 0 0 0 0 0 7175561363690
776 0 0 3 8588 0 0 0 0 0 0 0 0 7175561428782
777 1 66 0 0 0 0 0 0 0 0 0 0 7175561452690
778 6 8588 0 0 0 0 0 0 0 0 0 0 7175561478106
779 0 0 0 0 0 0 0 0 0 0 0 0 7175561502014
780 0 0 2 66 0 0 0 0 0 0 0 0 7175561527022
781 0 0 3 8588 0 0 0 0 0 0 0 0 7175561592110
782 1 66 0 0 0 0 0 0 0 0 0 0 7175561616002
783 6 8588 0 0 0 0 0 0 0 0 0 0 7175561641446
784 0 0 0 0 0 0 0 0 0 0 0 0 7175561665950
785 0 0 2 66 0 0 0 0 0 0 0 0 7175561690242
786 0 0 3 8588 0 0 0 0 0 0 0 0 7175561752438
787 1 66 0 0 0 0 0 0 0 0 0 0 7175561776358
788 6 8588 0 0 0 0 0 0 0 0 0 0 7175561802042
789 0 0 0 0 0 0 0 0 0 0 0 0 7175561826142
790 0 0 2 66 0 0 0 0 0 0 0 0 7175561850642
791 0 0 3 8588 0 0 0 0 0 0 0 0 7175561912834
792 1 66 0 0 0 0 0 0 0 0 0 0 7175561936754
793 6 8588 0 0 0 0 0 0 0 0 0 0 7175561962170
794 0 0 0 0 0 0 0 0 0 0 0 0 7175561986086
795 0 0 2 66 0 0 0 0 0 0 0 0 7175562011070
796 0 0 3 8588 0 0 0 0 0 0 0 0 7175562064266
797 1 66 0 0 0 0 0 0 0 0 0 0 7175562088198
798 1 66 0 0 0 0 0 0 0 0 0 0 7175562112250
799 6 8588 0 0 0 0 0 0 0 0 0 0 7175562137450
800 0 0 0 0 0 0 0 0 0 0 0 0 7175562161354
801 0 0 2 66 0 0 0 0 0 0 0 0 7175562186238
802 0 0 3 8588 0 0 0 0 0 0 0 0 7175562239470
803 1 66 0 0 0 0 0 0 0 0 0 0 7175562263370
804 1 66 0 0 0 0 0 0 0 0 0 0 7175562287478
805 6 8588 0 0 0 0 0 0 0 0 0 0 7175562312574
806 0 0 0 0 0 0 0 0 0 0 0 0 7175562337158
807 0 0 2 66 0 0 0 0 0 0 0 0 7175562361346
808 0 0 3 8588 0 0 0 0 0 0 0 0 7175562423598
809 1 66 0 0 0 0 0 0 0 0 0 0 7175562447466
810 6 8588 0 0 0 0 0 0 0 0 0 0 7175562472978
811 0 0 0 0 0 0 0 0 0 0 0 0 7175562496862
812 0 0 2 66 0 0 0 0 0 0 0 0 7175562520894
813 0 0 3 8588 0 0 0 0 0 0 0 0 7175562583978
814 1 66 0 0 0 0 0 0 0 0 0 0 7175562607878
815 6 8588 0 0 0 0 0 0 0 0 0 0 7175562636314
816 0 0 0 0 0 0 0 0 0 0 0 0 7175562663214
817 0 0 2 66 0 0 0 0 0 0 0 0 7175562688142
818 0 0 3 8588 0 0 0 0 0 0 0 0 7175562741354
819 1 66 0 0 0 0 0 0 0 0 0 0 7175562765246
820 1 66 0 0 0 0 0 0 0 0 0 0 7175562789226
821 6 8588 0 0 0 0 0 0 0 0 0 0 7175562814466
822 0 0 0 0 0 0 0 0 0 0 0 0 7175562838298
823 0 0 2 66 0 0 0 0 0 0 0 0 7175562863382
824 0 0 3 8588 0 0 0 0 0 0 0 0 7175562940794
825 2 132 0 0 0 0 0 0 0 0 0 0 7175562967654
826 2 3028 0 0 0 0 0 0 0 0 0 0 7175562992874
827 4 5560 0 0 0 0 0 0 0 0 0 0 7175563016862
828 0 0 2 66 0 0 0 0 0 0 0 0 7175563041050
829 0 0 2 66 0 0 0 0 0 0 0 0 7175563065158
830 0 0 3 8588 0 0 0 0 0 0 0 0 7175563124470
831 1 66 0 0 0 0 0 0 0 0 0 0 7175563160218
832 1 66 0 0 0 0 0 0 0 0 0 0 7175563184366
833 6 8588 0 0 0 0 0 0 0 0 0 0 7175563212394
834 0 0 0 0 0 0 0 0 0 0 0 0 7175563236314
835 0 0 2 66 0 0 0 0 0 0 0 0 7175563261202
836 0 0 3 8588 0 0 0 0 0 0 0 0 7175563335322
837 2 132 0 0 0 0 0 0 0 0 0 0 7175563362398
838 1 1514 0 0 0 0 0 0 0 0 0 0 7175563386894
839 5 7074 0 0 0 0 0 0 0 0 0 0 7175563432710
840 0 0 2 66 0 0 0 0 0 0 0 0 7175563457342
841 0 0 3 8588 0 0 0 0 0 0 0 0 7175563519374
842 1 66 0 0 0 0 0 0 0 0 0 0 7175563543606
843 6 8588 0 0 0 0 0 0 0 0 0 0 7175563568758
844 0 0 0 0 0 0 0 0 0 0 0 0 7175563592906
845 0 0 2 66 0 0 0 0 0 0 0 0 7175563617618
846 0 0 3 8588 0 0 0 0 0 0 0 0 7175563676754
847 1 66 0 0 198027533779 438462776547 438690845428 176643586 2657528129 0 6162039515728 3392670267 7175563710282
848 6 8588 0 0 0 0 0 0 0 0 0 0 7175563744130
849 0 0 0 0 0 0 0 0 0 0 0 0 7175563770890
850 0 0 2 66 0 0 0 0 0 0 0 0 7175563795734
851 0 0 3 8588 0 0 0 0 0 0 0 0 7175563848978
852 1 66 0 0 0 0 0 0 0 0 0 0 7175563872902
